id,type_of_shot,frame_count,kpt_0_x,kpt_0_y,kpt_1_x,kpt_1_y,kpt_2_x,kpt_2_y,kpt_3_x,kpt_3_y,kpt_4_x,kpt_4_y,kpt_5_x,kpt_5_y,kpt_6_x,kpt_6_y,kpt_7_x,kpt_7_y,kpt_8_x,kpt_8_y,kpt_9_x,kpt_9_y,kpt_10_x,kpt_10_y,kpt_11_x,kpt_11_y,kpt_12_x,kpt_12_y,kpt_13_x,kpt_13_y,kpt_14_x,kpt_14_y,kpt_15_x,kpt_15_y,kpt_16_x,kpt_16_y
44,lift,24,0,0,0,0,0,0,1214.483643,213.3736877,0,0,1200.098267,274.2541809,1301.176392,243.8290405,1145.1604,336.6897278,1361.991821,236.7944946,1084.286865,353.9129333,1393.015625,227.9940186,1234.953125,409.5502014,1300.892578,400.918396,1174.277466,520.645813,1307.107666,493.9860229,1172.98291,654.5481567,1314.676758,607.3145752
44,lift,25,0,0,0,0,0,0,1209.49707,206.8661957,0,0,1197.003906,268.5117798,1297.552246,243.6372223,1145.326538,333.041687,1360.795288,244.8537598,1083.810791,354.051239,1398.203613,248.7039185,1231.093872,407.2361755,1297.130737,399.8722534,1172.322998,518.357666,1305.725708,494.7167969,1174.037231,652.2493896,1314.225952,606.3215332
44,lift,26,0,0,0,0,0,0,1204.985474,204.8887787,0,0,1192.999146,269.111145,1292.289063,248.5273895,1142.428223,333.4009399,1335.040161,250.2527161,1081.504639,356.576355,1369.396729,252.854126,1228.081543,409.7742615,1294.841797,402.9240417,1167.735474,515.4337158,1303.481689,498.9302979,1175.324951,648.4180298,1315.846313,609.4606934
44,lift,27,0,0,0,0,0,0,1204.954712,204.7001343,0,0,1192.895752,269.072052,1292.283447,248.5089569,1142.406128,333.4845886,1334.869995,250.4012146,1081.430786,356.5854492,1369.295654,252.8863831,1228.043335,409.7307739,1294.82605,402.8872986,1167.737427,515.2833252,1303.465576,498.7712402,1175.367676,648.3288574,1315.790405,609.336792
44,lift,28,0,0,0,0,0,0,1198.932007,202.8165283,0,0,1187.008911,266.1279907,1287.291138,245.4801178,1139.107056,332.7724609,1323.763184,250.8124542,1077.514526,359.0817871,1361.450195,267.5810852,1224.905884,409.0555115,1292.885986,402.2190552,1163.806885,513.3449097,1301.97876,500.0646973,1175.402466,646.3791504,1314.32666,612.6450195
44,lift,29,0,0,0,0,0,0,1193.018677,202.5383301,0,0,1179.465576,264.6852722,1277.626465,247.8121338,1132.460449,335.3164978,1333.750488,279.4040833,1073.184814,359.4670105,1370.297974,310.0843506,1219.779541,410.1480103,1286.228271,404.1542969,1156.990234,516.7475586,1299.606689,499.9020691,1176.006836,645.2364502,1314.395264,611.3435059
44,lift,30,0,0,0,0,0,0,1206.150635,199.268158,0,0,1178.411377,266.7116699,1273.450317,250.8889313,1125.864746,335.9786987,1317.209473,291.0621948,1067.078491,356.4848022,1343.875122,310.1522827,1217.600586,413.1868286,1281.826416,406.4995117,1150.615234,521.154541,1295.172119,497.0231628,1177.303467,643.5960693,1312.831787,608.9912109
44,lift,31,0,0,0,0,0,0,1179.965088,202.0418549,0,0,1165.691162,268.2644653,1268.916016,258.2460938,1114.985352,341.2958679,1324.481934,318.5100708,1053.6427,356.0596924,1352.703247,371.4013977,1206.463989,418.0654907,1275.198975,412.0687866,1142.527954,525.7362671,1288.97644,497.3755493,1178.890503,649.8948975,1311.560303,606.2106323
44,lift,32,0,0,0,0,0,0,1172.316895,198.6665802,0,0,1152.575562,266.1585083,1259.505371,257.1976318,1102.88623,335.400177,1309.979736,327.7084045,1050.333496,351.128479,1334.106689,380.1688538,1196.485352,415.8237915,1265.45105,409.9562378,1142.508545,529.9718018,1280.509766,502.7637024,1182.339722,657.4187622,1311.653564,606.520874
44,lift,33,0,0,0,0,0,0,1172.398071,198.3365326,0,0,1152.460327,265.7032776,1259.187012,256.1704102,1102.872192,335.3735352,1309.444458,327.2843018,1050.423096,351.3151855,1333.943848,379.901123,1196.589111,415.5920715,1265.516235,409.5349731,1142.536377,529.9660034,1280.648438,502.526123,1182.388794,657.2212524,1311.850464,606.6219482
44,lift,34,0,0,0,0,0,0,1163.311646,196.9598389,0,0,1144.30249,262.3922729,1249.301025,256.3427429,1094.647827,326.401001,1297.763184,328.972168,1042.621216,344.4365234,1316.321655,390.1576538,1186.801636,413.4259949,1254.793091,407.3003235,1142.281006,534.394043,1267.356201,503.0410767,1183.225586,664.5395508,1305.438843,605.7556152
44,lift,35,0,0,0,0,0,0,1156.30957,192.9169922,0,0,1136.036499,259.2832642,1241.30249,256.96875,1083.430664,321.6943665,1287.140747,331.4402466,1033.679443,339.0447083,1301.983887,391.0774231,1175.065063,415.2784119,1243.332275,409.801239,1140.379028,537.2614746,1259.667358,503.7675171,1183.07251,668.1743164,1295.282837,605.2174072
44,lift,36,0,0,0,0,0,0,1149.609985,188.4296417,0,0,1126.870972,250.1001282,1234.316895,252.275238,1076.423218,308.1369629,1277.266968,329.5280151,1026.099365,333.8061523,1289.714478,394.3828125,1162.036987,415.6806641,1232.004517,411.3547974,1140.764893,539.0933838,1250.64917,507.6439514,1183.690186,668.3977051,1278.787842,613.7983398
44,lift,37,0,0,0,0,0,0,1144.341431,184.7772827,0,0,1121.570557,245.973938,1228.259888,251.6806335,1070.019653,301.5631104,1269.697876,328.0241699,1023.406067,327.2974548,1279.046875,390.2463379,1152.313232,413.3189087,1221.71167,410.4787292,1142.927979,537.8578491,1238.153809,509.0180969,1181.817993,666.7648315,1257.731445,622.6392822
44,lift,38,0,0,0,0,0,0,1139.147949,179.6905212,0,0,1115.260742,241.8523254,1222.31311,246.3308716,1062.942749,297.3011475,1264.144287,327.5960388,1017.172974,325.5655518,1266.437866,388.5747681,1145.317505,408.6137695,1211.880127,404.9595337,1137.391846,533.776123,1218.879883,503.3145142,1179.959351,664.5803833,1237.179199,618.5480957
44,lift,39,0,0,0,0,0,0,1139.255615,179.5827942,0,0,1115.249268,241.8693085,1222.285034,246.3219299,1062.964355,297.2514648,1264.166626,327.6557617,1017.417786,325.4395752,1266.442383,389.0544434,1145.441772,408.5253601,1211.980591,404.8788757,1137.206909,533.6646729,1218.855591,503.0424194,1179.743774,664.5888062,1237.416748,618.1160889
44,lift,40,0,0,0,0,0,0,1134.265015,174.7587585,0,0,1110.169312,237.2767334,1217.025635,241.5009155,1060.604248,293.9704285,1259.305664,325.151825,1015.673767,325.6583862,1254.742432,380.0723572,1135.743652,401.6476135,1203.487183,399.7168884,1119.692139,523.2087402,1203.611206,507.489563,1162.891724,643.7715454,1214.759521,625.1738281
44,lift,41,0,0,0,0,0,0,1130.066284,177.6887054,0,0,1105.880005,241.1652527,1213.070435,246.9848633,1057.605225,294.2468872,1253.477905,324.6589661,1012.818909,328.393158,1247.805054,372.9560547,1128.286743,401.3266907,1197.140015,401.6425171,1100.431763,522.265625,1189.61438,511.8466187,1139.72644,650.6989136,1191.424438,638.5426025
44,lift,42,0,0,0,0,0,0,1122.970703,180.5015106,0,0,1100.213379,239.3433533,1205.193359,248.8886261,1054.014648,296.7426758,1249.503784,326.5180054,1008.987549,335.114563,1240.212769,375.182373,1119.233643,398.9536133,1187.72937,402.0387268,1081.610107,522.0484619,1178.26355,517.9881592,1116.634155,655.3977051,1171.425537,649.6785278
44,lift,43,0,0,0,0,0,0,1115.517212,189.426239,0,0,1093.35437,248.7145691,1197.759033,256.5965576,1046.906616,307.4680786,1239.199219,331.0905762,1004.986755,346.0143127,1239.017456,374.7268066,1112.654663,407.0140381,1182.011475,410.8421021,1065.050781,522.4926758,1168.481201,523.8363647,1090.422241,656.3352661,1163.915771,644.7193604
44,lift,44,0,0,0,0,0,0,1108.044312,197.7032623,0,0,1083.901978,254.5866394,1190.777832,260.4580078,1040.918945,317.1983643,1232.62793,334.0456543,999.3152466,356.5189209,1235.804443,374.5381775,1106.547119,414.1039429,1178.24939,418.9260254,1049.426392,523.7990723,1162.054565,533.9641724,1060.478271,661.864502,1164.670532,655.5064697
44,lift,45,0,0,0,0,0,0,1108.385376,197.9354858,0,0,1083.964355,254.6283569,1190.764526,260.4345703,1040.778076,317.229248,1232.550781,333.8959351,999.2590332,356.5626831,1236.068604,374.0927124,1106.603394,414.1536255,1178.287109,419.0019836,1049.386841,523.515625,1162.020508,533.9908447,1060.626953,661.8360596,1164.516968,655.7038574
44,lift,46,0,0,0,0,0,0,1100.171387,206.3504639,0,0,1079.564819,264.0508423,1187.273804,275.8258667,1033.581787,325.557373,1229.41333,352.72052,994.8530273,367.4892883,1224.217285,398.2060852,1100.733398,425.2595825,1172.96582,432.1933594,1037.432129,527.9779053,1158.109619,540.2803955,1029.481323,668.6854248,1162.144531,659.8145142
44,lift,47,0,0,0,0,0,0,1093.828613,220.1915131,0,0,1070.49646,276.0103455,1179.05127,287.3704834,1025.30127,333.9562073,1223.588501,360.0612793,985.4561157,379.2484131,1215.774292,418.2549438,1090.062866,433.1398926,1163.076904,438.777832,1026.105957,542.390625,1154.998413,543.7457275,1005.655396,676.1220703,1162.536743,659.8828125
44,lift,48,0,0,0,0,0,0,1085.464478,228.5929718,1128.939819,229.6451721,1059.176147,287.1090698,1168.119507,296.1447449,1010.345703,346.1783142,1214.424805,369.4995117,979.8621826,381.6157532,1209.673462,415.9141541,1078.184937,441.7727966,1151.116821,446.7991638,1013.770142,547.5145874,1150.842163,548.7734985,985.6071777,681.1134033,1161.159424,660.2671509
44,lift,49,0,0,0,0,0,0,1073.2854,234.9771271,0,0,1046.285156,293.7778015,1157.80542,303.2539368,996.2526245,350.03302,1204.696899,378.095459,962.8659058,386.9150696,1201.768433,421.0175781,1066.758301,446.2671509,1140.944336,450.2561646,1002.390442,559.1798706,1145.644409,551.3665771,970.4858398,692.7530518,1158.215332,665.2102661
44,lift,50,0,0,0,0,0,0,1063.417114,240.0227661,0,0,1035.054932,297.6499329,1145.631592,307.3924255,982.3098755,352.7505493,1192.999512,381.90271,957.5327148,384.6365967,1189.624512,432.3271484,1055.84314,453.1533813,1130.165283,456.3768616,992.0720215,565.8850098,1139.828125,555.5046387,965.2160645,703.6772461,1156.801147,675.3515625
44,lift,51,0,0,0,0,0,0,1063.595093,240.2400208,0,0,1035.022095,297.9381714,1145.64978,307.663147,982.3995972,352.6711426,1193.113037,382.0732117,957.6933594,384.450531,1189.849854,433.0918884,1055.763062,453.175293,1130.0979,456.4145813,992.0587158,565.838562,1139.846558,555.5302734,965.2421875,703.7050781,1156.583008,675.6015015
44,lift,52,0,0,0,0,0,0,1052.582397,244.1022797,1095.659546,245.1573486,1023.971619,301.8334961,1132.950928,309.3625183,967.9636841,354.4342651,1179.644165,383.873291,943.578125,386.373291,1184.210938,433.0804138,1046.882813,456.2107544,1120.776978,457.9370728,986.3104248,568.0586548,1134.731934,554.8098145,967.9171753,708.168335,1155.921143,678.3474121
44,lift,53,0,0,0,0,0,0,1041.875488,246.6906281,1086.431519,248.6766052,1012.014404,306.7539673,1120.559326,313.449707,955.3901978,355.6021729,1162.868164,377.6229858,932.7295532,384.3045654,1173.099121,428.5855713,1034.781494,458.1113281,1108.013672,458.9514465,981.0302124,571.4780884,1130.897827,555.7315674,965.6885986,707.8601685,1154.521484,670.6350098
44,lift,54,0,0,0,0,0,0,1031.215576,247.1035156,0,0,1001.766602,305.5220032,1111.475342,312.0466309,946.1332397,351.5757446,1155.77124,378.9633789,920.8005371,382.1136169,1164.20459,428.0733032,1024.781616,457.8733826,1099.760864,458.361908,976.614502,573.5518799,1129.999756,559.1000366,961.9915771,708.9365845,1155.654541,661.8692017
44,lift,55,0,0,0,0,0,0,1025.89917,244.3146057,0,0,992.7503052,304.3929443,1102.859863,309.1668396,937.5089722,348.0992432,1147.756592,373.7228088,912.6806641,376.8480835,1153.741943,402.653717,1016.626709,456.4703369,1091.780762,455.6810913,973.8649902,573.6588745,1125.969971,557.4304199,961.1356201,709.2755127,1155.213989,664.6186523
44,lift,56,0,0,0,0,0,0,1019.839539,243.5445862,1063.724854,244.9200134,988.9168701,305.0792847,1097.405518,308.7298584,934.9517822,343.0322876,1145.005859,368.9899292,905.7504272,373.5919189,1151.641724,414.9006348,1012.341858,456.9959717,1085.442871,455.5822754,973.0261841,573.6600952,1124.140015,556.3986816,961.920166,709.8721313,1156.608154,672.727417
44,lift,57,0,0,0,0,0,0,1019.717834,243.5576324,1063.770874,244.8821716,989.001709,305.127655,1097.36438,308.7058411,935.067627,342.9454956,1144.989868,368.9829102,905.6826782,373.7357788,1151.717041,415.434082,1012.336182,457.013855,1085.40979,455.6057739,973.043396,573.6547241,1124.153198,556.6256714,961.9329834,709.8272705,1156.632324,672.7913208
44,lift,58,0,0,0,0,0,0,1016.086914,239.8289337,1061.51355,241.2952118,984.3624878,299.1302185,1092.179321,301.0831909,927.6950073,340.3867493,1141.346436,362.8406982,900.880127,374.7155457,1149.05896,406.3233643,1007.192993,451.2837524,1081.223022,449.2208557,974.2111206,572.241272,1124.208252,557.4065552,962.6708984,710.3703003,1156.356689,678.2049561
44,lift,59,0,0,0,0,0,0,1012.148743,237.3493347,1059.105469,239.3722839,981.2120972,296.8843384,1090.238525,300.3998718,930.2520752,337.7019043,1141.413818,363.1443176,900.0834351,368.3117981,1144.595215,398.9963379,1004.870544,449.6322632,1079.301514,447.8718872,971.1142578,570.887207,1123.772461,552.923645,956.2770996,710.0878906,1157.74646,671.6750488
44,lift,60,0,0,0,0,0,0,1010.553284,236.9430389,0,0,980.8880615,295.427063,1091.42749,299.0406799,927.095459,341.6933594,1141.324707,366.777771,898.463562,377.6448059,1143.439941,426.2490845,1004.512207,446.9880981,1080.148315,445.8040771,964.8847656,566.4864502,1125.433105,551.0386353,948.4050293,706.7040405,1163.001099,673.3989258
44,lift,61,0,0,0,0,0,0,1008.498413,240.7411957,0,0,978.3226929,298.9563599,1090.264893,300.820282,931.8658447,345.244751,1138.247681,365.2146912,899.3875122,381.6571045,1142.432739,423.2416992,1004.358154,449.1744995,1081.24231,447.9338074,957.2681274,564.0316772,1129.204956,551.3134766,938.7683105,701.1468506,1167.7052,675.0229492
44,lift,62,0,0,0,0,0,0,1008.407776,249.4740448,0,0,978.9139404,304.7254639,1090.6604,307.4053955,928.0489502,356.8198242,1138.59436,373.7566833,898.6190796,398.3431702,1141.938232,421.4830933,1002.393188,452.254364,1080.554199,450.1282043,951.7531128,563.3570557,1132.12439,555.425415,921.1201172,686.6600342,1175.738037,678.8917236
44,lift,63,0,0,0,0,0,0,1008.409912,249.4535828,0,0,978.9747925,304.6654053,1090.654663,307.283783,927.8389282,356.9957275,1138.589111,373.8118286,898.7282104,398.3325806,1141.897583,421.822998,1002.524841,452.0950928,1080.651123,449.9222107,951.8106079,563.2963257,1132.087402,555.2334595,921.0883789,686.7834473,1175.597656,678.5410767
44,lift,64,0,0,0,0,0,0,1008.187195,259.2388306,0,0,979.2796631,315.0497437,1089.202637,318.8306274,928.7338867,368.7492676,1139.813965,386.8799438,902.5921021,409.399353,1143.083008,445.1253662,1003.503113,461.1902466,1080.758545,459.5688477,948.0372314,576.7366943,1135.958252,562.916687,903.0313721,702.5602417,1180.360474,684.065979
44,lift,65,0,0,0,0,0,0,1008.573486,273.3814697,1055.265015,275.1012573,981.9297485,336.0456238,1092.348999,338.5309448,933.4329224,388.3598022,1142.361084,409.6398315,906.289917,437.1800537,1146.396729,474.2042847,1005.34082,477.0448303,1083.201416,475.5519714,942.8931885,591.34729,1140.868652,577.1280518,887.0023193,721.7998047,1187.05249,693.2214355
44,lift,66,0,0,0,0,0,0,1010.106995,291.3269653,0,0,983.3362427,350.4605713,1089.602173,351.3215637,938.9432983,406.2192078,1137.033936,420.040741,912.364502,458.4794006,1147.19043,493.0804138,1005.022156,493.9127808,1081.675903,492.8804016,936.4030762,604.7559814,1144.783691,596.4990234,880.1497803,733.4351196,1194.676147,719.2567749
44,lift,67,0,0,0,0,0,0,1011.624146,311.1998901,1057.297729,312.2380066,979.406189,373.113739,1090.671631,376.0965271,936.1213379,438.496582,1139.21167,444.8084106,918.362793,485.2943726,1156.720947,511.0339355,1000.484863,516.7542725,1080.320801,516.2959595,933.1339111,625.8498535,1154.294678,616.6950684,870.8001709,749.0438232,1197.704712,737.2642212
44,lift,68,0,0,0,0,0,0,1022.150879,320.739624,1066.018066,322.0030212,994.4767456,382.9203491,1096.619995,386.8796997,946.6450195,448.9039307,1147.215576,458.1573486,914.1183472,515.6397705,1170.670654,521.4542847,1004.474854,530.6627808,1078.500732,530.2696533,933.2300415,624.2888794,1155.09375,603.5515137,869.8039551,746.9052734,1195.84668,719.7996826
45,lift,0,0,0,0,0,0,0,728.3818359,321.7822266,0,0,732.7661133,367.7481079,795.8557129,342.269165,729.1620483,437.6615295,842.6192627,392.2322693,708.2867432,486.328949,867.1884766,443.3919373,807.0177002,461.646759,850.1424561,446.2198486,777.2749023,550.8588867,860.4440918,501.8379822,790.2774048,657.9741211,903.258606,572.5491943
45,lift,1,0,0,0,0,0,0,740.5627441,330.249115,0,0,742.8861084,375.3274231,806.2915649,350.4295959,743.432373,441.0625,853.5114746,400.041748,725.7493896,488.4174194,883.4251709,451.460022,813.8920288,467.9999084,857.8530884,452.7720337,779.6322021,556.9806519,869.604126,505.540802,790.2402344,659.7186279,914.682251,568.5478516
45,lift,2,0,0,0,0,0,0,761.0996704,332.1921387,0,0,758.5780029,375.168457,819.6012573,355.7669067,759.9638672,439.2716064,866.7609863,406.3660278,740.5270996,486.3470154,890.1315918,453.7394714,827.0031738,472.2010498,871.0196533,459.1256714,782.1484985,557.6883545,885.4313965,504.0435486,789.0863037,658.6442871,920.6451416,565.9748535
45,lift,3,0,0,0,0,0,0,773.0330811,328.4873657,0,0,774.9052124,371.0272217,835.2652588,346.0880127,782.0698242,425.2953186,874.9908447,388.8175049,768.9611816,464.942688,899.5441895,441.6841125,836.2140503,472.6530151,881.364624,458.7183228,791.5405884,556.1274414,898.9873047,500.8370056,789.6843262,657.289856,925.9082031,567.0098877
45,lift,4,0,0,0,0,0,0,794.9857178,320.2039185,0,0,796.28479,358.7954407,859.8772583,343.2250061,807.2219238,412.2384033,905.2141724,390.1837769,785.3450317,452.9074402,918.0274048,437.1112061,844.4050903,460.3594055,891.175354,450.3998413,808.0976563,545.4804688,910.854248,496.6915588,789.1948242,651.7539673,930.4509277,568.6369019
45,lift,5,0,0,0,0,0,0,812.8257446,307.258667,0,0,817.9959717,347.3433838,879.2574463,330.1470947,824.3223267,401.6369019,915.8382568,371.0332642,793.24646,443.4362488,932.2935791,418.4795532,858.2637329,458.1921997,903.8825684,448.3313904,822.2219849,543.0858765,921.7503662,500.3267212,795.4505615,646.0722656,938.2918701,578.3087769
45,lift,6,0,0,0,0,0,0,832.2366333,293.7302856,0,0,832.8338013,340.8710022,900.2285767,322.6921692,831.4440918,396.9702454,948.3525391,346.9487305,803.625,422.9060669,930.6253662,380.7436523,870.9829102,446.5795593,917.7130737,439.2809448,838.0603027,523.8435059,930.1572876,497.8076172,813.3686523,628.4870605,939.5752563,580.2627563
45,lift,7,0,0,0,0,0,0,848.9934082,284.7960815,0,0,847.6226807,331.9091187,912.6853027,317.194519,831.4213867,391.0319519,959.7462769,353.4312134,803.5401611,403.7236633,942.2044678,383.0746765,888.1589355,439.3496704,934.3045654,434.2103882,847.5958252,510.2539673,935.4681396,496.5496826,839.5080566,618.5117798,940.0169067,582.4047852
45,lift,8,0,0,0,0,0,0,866.1025391,275.6299438,0,0,862.7816162,323.8234558,929.1231689,307.1863708,837.8618164,380.4856567,963.4700317,342.8051147,822.6206055,385.700592,955.222168,356.3558044,903.1618042,435.6719971,951.1220093,428.9515686,857.7987061,503.4311523,941.6000366,492.2005615,874.354187,597.0046387,943.1785889,579.9245605
45,lift,9,0,0,0,0,0,0,881.3155518,268.8076782,0,0,872.8959961,317.5524292,943.2374268,301.9068604,837.2042236,377.315918,987.4189453,338.6087646,817.737915,390.3229065,1001.787231,355.5702209,913.0101929,429.3056946,962.1281128,422.3551025,867.6013794,500.8623657,947.3195801,481.6078491,899.5640259,576.5447998,949.1663818,563.9507446
45,lift,10,0,0,0,0,0,0,898.0819702,261.5939331,0,0,889.7067261,309.5040894,958.5863037,296.3415527,850.4214478,352.0998535,998.1759644,328.7536926,830.2982178,367.7790833,1025.138306,339.6581421,929.1665039,425.277832,975.6671143,418.9179077,880.7507935,492.4015808,957.9871826,475.8311157,927.428894,553.3262939,962.6564331,558.7109375
45,lift,11,0,0,0,0,0,0,915.352356,258.619751,0,0,908.246521,302.4147949,973.7318115,293.6715088,864.7226563,333.1526489,1012.846252,322.9367065,850.4088745,341.0610046,1040.147339,330.3414917,942.5564575,422.7674255,986.779541,416.216095,894.7503662,497.4803467,970.8374634,473.4789734,956.0020752,560.3134766,986.2158203,544.232666
